covariate_id,covariate_name,covariate_analysis_id
799172124,condition_era group during day 0 through 30 days relative to index: Acquired deformity of toe,212
799362121,condition_era group during day -365 through -1 days relative to index: Polyuria,212
801412121,condition_era group during day -365 through -1 days relative to index: Functional diarrhea,212
801412124,condition_era group during day 0 through 30 days relative to index: Functional diarrhea,212
801802121,condition_era group during day -365 through -1 days relative to index: Osteoarthritis,212
801802122,condition_era group during day -30 through -1 days relative to index: Osteoarthritis,212
801802124,condition_era group during day 0 through 30 days relative to index: Osteoarthritis,212
805022121,condition_era group during day -365 through -1 days relative to index: Osteoporosis,212
805022122,condition_era group during day -30 through -1 days relative to index: Osteoporosis,212
805022123,condition_era group during day 0 through 0 days relative to index: Osteoporosis,212
805022124,condition_era group during day 0 through 30 days relative to index: Osteoporosis,212
806262121,condition_era group during day -365 through -1 days relative to index: Tuberculosis of bone,212
806262122,condition_era group during day -30 through -1 days relative to index: Tuberculosis of bone,212
806262123,condition_era group during day 0 through 0 days relative to index: Tuberculosis of bone,212
806262124,condition_era group during day 0 through 30 days relative to index: Tuberculosis of bone,212
807672121,condition_era group during day -365 through -1 days relative to index: Breast lump,212
808242123,condition_era group during day 0 through 0 days relative to index: Senile osteoporosis,212
808242124,condition_era group during day 0 through 30 days relative to index: Senile osteoporosis,212
809512121,condition_era group during day -365 through -1 days relative to index: Candidiasis of urogenital site,212
811752121,condition_era group during day -365 through -1 days relative to index: Contusion of chest,212
811752124,condition_era group during day 0 through 30 days relative to index: Contusion of chest,212
812862121,condition_era group during day -365 through -1 days relative to index: Toxic myopathy,212
813032121,condition_era group during day -365 through -1 days relative to index: Labyrinthine disorder,212
813032123,condition_era group during day 0 through 0 days relative to index: Labyrinthine disorder,212
813032124,condition_era group during day 0 through 30 days relative to index: Labyrinthine disorder,212
813792121,condition_era group during day -365 through -1 days relative to index: Lateral epicondylitis,212
813792124,condition_era group during day 0 through 30 days relative to index: Lateral epicondylitis,212
814962121,condition_era group during day -365 through -1 days relative to index: Tuberculosis of vertebral column,212
814962122,condition_era group during day -30 through -1 days relative to index: Tuberculosis of vertebral column,212
814962123,condition_era group during day 0 through 0 days relative to index: Tuberculosis of vertebral column,212
814962124,condition_era group during day 0 through 30 days relative to index: Tuberculosis of vertebral column,212
818782121,condition_era group during day -365 through -1 days relative to index: Benign paroxysmal positional vertigo,212
818782123,condition_era group during day 0 through 0 days relative to index: Benign paroxysmal positional vertigo,212
818782124,condition_era group during day 0 through 30 days relative to index: Benign paroxysmal positional vertigo,212
819022121,condition_era group during day -365 through -1 days relative to index: Urinary tract infectious disease,212
819022122,condition_era group during day -30 through -1 days relative to index: Urinary tract infectious disease,212
819022123,condition_era group during day 0 through 0 days relative to index: Urinary tract infectious disease,212
819022124,condition_era group during day 0 through 30 days relative to index: Urinary tract infectious disease,212
1323442121,condition_era group during day -365 through -1 days relative to index: Gingival and periodontal disease,212
1323442122,condition_era group during day -30 through -1 days relative to index: Gingival and periodontal disease,212
1323442123,condition_era group during day 0 through 0 days relative to index: Gingival and periodontal disease,212
1323442124,condition_era group during day 0 through 30 days relative to index: Gingival and periodontal disease,212
1324122121,condition_era group during day -365 through -1 days relative to index: Post-laminectomy syndrome,212
1324122122,condition_era group during day -30 through -1 days relative to index: Post-laminectomy syndrome,212
1324122124,condition_era group during day 0 through 30 days relative to index: Post-laminectomy syndrome,212
1324462121,condition_era group during day -365 through -1 days relative to index: Congenital anomaly of skin,212
1325532121,condition_era group during day -365 through -1 days relative to index: Herpangina,212
1327972121,condition_era group during day -365 through -1 days relative to index: Sepsis,212
1327972123,condition_era group during day 0 through 0 days relative to index: Sepsis,212
1327972124,condition_era group during day 0 through 30 days relative to index: Sepsis,212
1329322121,condition_era group during day -365 through -1 days relative to index: Chronic ethmoidal sinusitis,212
1329322122,condition_era group during day -30 through -1 days relative to index: Chronic ethmoidal sinusitis,212
1329322123,condition_era group during day 0 through 0 days relative to index: Chronic ethmoidal sinusitis,212
1329322124,condition_era group during day 0 through 30 days relative to index: Chronic ethmoidal sinusitis,212
1331412121,condition_era group during day -365 through -1 days relative to index: Tinea pedis,212
1331412122,condition_era group during day -30 through -1 days relative to index: Tinea pedis,212
1331412123,condition_era group during day 0 through 0 days relative to index: Tinea pedis,212
1331412124,condition_era group during day 0 through 30 days relative to index: Tinea pedis,212
1332282121,condition_era group during day -365 through -1 days relative to index: Dental caries,212
1332282122,condition_era group during day -30 through -1 days relative to index: Dental caries,212
1332282124,condition_era group during day 0 through 30 days relative to index: Dental caries,212
1332982121,condition_era group during day -365 through -1 days relative to index: Musculoskeletal disorder of the neck,212
1332982122,condition_era group during day -30 through -1 days relative to index: Musculoskeletal disorder of the neck,212
1333032121,condition_era group during day -365 through -1 days relative to index: Congenital anomaly of mouth,212
1333032124,condition_era group during day 0 through 30 days relative to index: Congenital anomaly of mouth,212
1334442121,condition_era group during day -365 through -1 days relative to index: Thyroiditis,212
